Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Sale Date
CreateSpace,5/1/15,5/31/15,1,6.3,USD,United States,,,9781620153598,,1620153599,,,16.95,,,6.3,Autumn Getaway,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.76,USD,United States,,,9781620158746,,1620158744,,,13.95,,,4.76,Shades of Blue,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/30/15
CreateSpace,5/1/15,5/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.51,USD,United States,,,9781620156704,,1620156709,,,15.95,,,5.51,The Duke I'm Going to Marry,,5/31/15
CreateSpace,5/1/15,5/31/15,1,5.51,USD,United States,,,9781620156704,,1620156709,,,15.95,,,5.51,The Duke I'm Going to Marry,,5/31/15
CreateSpace,5/1/15,5/31/15,1,5.56,USD,United States,,,9781620154854,,1620154854,,,15.95,,,5.56,My Fair Lily,,5/31/15
CreateSpace,5/1/15,5/31/15,1,5.56,USD,United States,,,9781620154854,,1620154854,,,15.95,,,5.56,My Fair Lily,,5/31/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/31/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/31/15
CreateSpace,5/1/15,5/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,5/31/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/31/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/31/15
CreateSpace,5/1/15,5/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,5/31/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/31/15
CreateSpace,5/1/15,5/31/15,1,6.06,USD,United States,,,9781620151716,,1620151715,,,16.95,,,6.06,The Long Walk Home,,5/31/15
CreateSpace,5/1/15,5/31/15,1,5.44,USD,United States,,,9781620156896,,162015689X,,,12.95,,,5.44,Broken Places,,5/31/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/31/15
CreateSpace,5/1/15,5/31/15,1,3.97,EUR,Europe,,,9781620157145,,1620157144,,,12.83,,,4.3621566,Three-Year-Olds Are A**holes,,5/5/15
CreateSpace,5/1/15,5/31/15,1,4.12,EUR,Europe,,,9780984178674,,984178678,,,10.28,,,4.5269736,The Golden Theme,,5/7/15
CreateSpace,5/1/15,5/31/15,1,3.84,EUR,Europe,,,9781620154830,,1620154838,,,9.92,,,4.2193152,Paper Souls,,5/10/15
CreateSpace,5/1/15,5/31/15,1,3.44,EUR,Europe,,,9781620151891,,1620151898,,,11.57,,,3.7798032,Revontuli,,5/21/15
CreateSpace,5/1/15,5/31/15,1,3.8,EUR,Europe,,,9781620152133,,1620152134,,,12.58,,,4.175364,Harm None,,5/26/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/3/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/3/15
CreateSpace,5/1/15,5/31/15,1,1.57,GBP,United Kingdom,,,9781935961758,,1935961756,,,6.25,,,2.3995095,Ink Spots,,5/3/15
CreateSpace,5/1/15,5/31/15,1,3.39,GBP,United Kingdom,,,9781935961543,,1935961543,,,15.25,,,5.1811065,The Girls: Sappho Goes to Hollywood,,5/5/15
CreateSpace,5/1/15,5/31/15,1,1.57,GBP,United Kingdom,,,9781935961758,,1935961756,,,6.25,,,2.3995095,Ink Spots,,5/7/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/7/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/8/15
CreateSpace,5/1/15,5/31/15,1,2.64,GBP,United Kingdom,,,9781620157282,,1620157284,,,9.14,,,4.034844,Midnight,,5/8/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/9/15
CreateSpace,5/1/15,5/31/15,1,2.95,GBP,United Kingdom,,,9781620155882,,1620155885,,,11.43,,,4.5086325,"Last Stop, The Twilight Zone: The Biography of Rod Serling",,5/9/15
CreateSpace,5/1/15,5/31/15,1,1.57,GBP,United Kingdom,,,9781935961758,,1935961756,,,6.25,,,2.3995095,Ink Spots,,5/9/15
CreateSpace,5/1/15,5/31/15,1,6.98,GBP,United Kingdom,,,9781620151327,,1620151324,,,25.7,,,10.667883,Redesigning Education: Shaping Learning Systems Around the Globe,,5/12/15
CreateSpace,5/1/15,5/31/15,1,6.98,GBP,United Kingdom,,,9781620151327,,1620151324,,,25.7,,,10.667883,Redesigning Education: Shaping Learning Systems Around the Globe,,5/12/15
CreateSpace,5/1/15,5/31/15,1,6.98,GBP,United Kingdom,,,9781620151327,,1620151324,,,25.7,,,10.667883,Redesigning Education: Shaping Learning Systems Around the Globe,,5/12/15
CreateSpace,5/1/15,5/31/15,1,6.98,GBP,United Kingdom,,,9781620151327,,1620151324,,,25.7,,,10.667883,Redesigning Education: Shaping Learning Systems Around the Globe,,5/12/15
CreateSpace,5/1/15,5/31/15,1,6.98,GBP,United Kingdom,,,9781620151327,,1620151324,,,25.7,,,10.667883,Redesigning Education: Shaping Learning Systems Around the Globe,,5/12/15
CreateSpace,5/1/15,5/31/15,1,6.98,GBP,United Kingdom,,,9781620151327,,1620151324,,,25.7,,,10.667883,Redesigning Education: Shaping Learning Systems Around the Globe,,5/12/15
CreateSpace,5/1/15,5/31/15,1,3.48,GBP,United Kingdom,,,9781935961468,,1935961462,,,10.58,,,5.318658,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,5/13/15
CreateSpace,5/1/15,5/31/15,1,6.98,GBP,United Kingdom,,,9781620151327,,1620151324,,,25.7,,,10.667883,Redesigning Education: Shaping Learning Systems Around the Globe,,5/13/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/13/15
CreateSpace,5/1/15,5/31/15,1,2.71,GBP,United Kingdom,,,9781935961529,,1935961527,,,10.83,,,4.1418285,Strategic Sales Presentations,,5/14/15
CreateSpace,5/1/15,5/31/15,1,2.95,GBP,United Kingdom,,,9781620155882,,1620155885,,,11.43,,,4.5086325,"Last Stop, The Twilight Zone: The Biography of Rod Serling",,5/15/15
CreateSpace,5/1/15,5/31/15,1,2.77,GBP,United Kingdom,,,9781620154618,,1620154617,,,10.23,,,4.2335295,The Paragraph Ranch,,5/18/15
CreateSpace,5/1/15,5/31/15,1,2.78,GBP,United Kingdom,,,9781620158883,,1620158884,,,8.01,,,4.248813,Kindness Wins,,5/18/15
CreateSpace,5/1/15,5/31/15,1,1.4,GBP,United Kingdom,,,9781620151945,,1620151944,,,4.27,,,2.13969,"Be Strong, Be Smart: A Father Talks to His Daughter About Sex",,5/20/15
CreateSpace,5/1/15,5/31/15,1,3.39,GBP,United Kingdom,,,9781935961543,,1935961543,,,15.25,,,5.1811065,The Girls: Sappho Goes to Hollywood,,5/21/15
CreateSpace,5/1/15,5/31/15,1,3.05,GBP,United Kingdom,,,9780984178674,,984178678,,,8.25,,,4.6614675,The Golden Theme,,5/22/15
CreateSpace,5/1/15,5/31/15,1,2.65,GBP,United Kingdom,,,9781620152133,,1620152134,,,9.95,,,4.0501275,Harm None,,5/22/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/22/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/25/15
CreateSpace,5/1/15,5/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.397214,Invisible Ink,,5/26/15
CreateSpace,5/1/15,5/31/15,1,2.7,GBP,United Kingdom,,,9781620159415,,1620159414,,,10.78,,,4.126545,Rules for Reforming a Rake,,5/26/15
CreateSpace,5/1/15,5/31/15,1,2.85,GBP,United Kingdom,,,9781935961291,,1935961292,,,10.16,,,4.3557975,Memoirs Aren't Fairytales: A Story of Addiction,,5/27/15
CreateSpace,5/1/15,5/31/15,1,2.42,GBP,United Kingdom,,,9781620159026,,1620159023,,,7.34,,,3.698607,No Rest for the Wicked,,5/29/15
CreateSpace,5/1/15,5/31/15,1,2.21,GBP,United Kingdom,,,9781620151587,,1620151588,,,9.63,,,3.3776535,Just Friends with Benefits,,5/30/15
CreateSpace,5/1/15,5/31/15,1,2.97,GBP,United Kingdom,,,9781620156704,,1620156709,,,10.59,,,4.5391995,The Duke I'm Going to Marry,,5/30/15
CreateSpace,5/1/15,5/31/15,1,3.03,GBP,United Kingdom,,,9781620155523,,1620155524,,,11.43,,,4.6309005,A Shadow in the Flames,,5/30/15
CreateSpace,5/1/15,5/31/15,1,3.48,GBP,United Kingdom,,,9781620157206,,1620157209,,,13.74,,,5.318658,A Memory in the Black,,5/30/15
CreateSpace,5/1/15,5/31/15,1,2.7,GBP,United Kingdom,,,9781620159415,,1620159414,,,10.78,,,4.126545,Rules for Reforming a Rake,,5/30/15
CreateSpace,5/1/15,5/31/15,1,2.24,GBP,United Kingdom,,,9781620158739,,1620158736,,,6.71,,,3.423504,Mothering Through Bipolar,,5/31/15
